Hostname, Application Class, Instance, Parameter, Thresholds, Alarm Email, Warning Email, Blackout Period
NEWMEXICO,NT_LOGICAL_DISKS,M:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,M:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,N:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,N:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,N:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,O:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,O:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,O:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,P:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,P:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,P:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Q:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Q:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Q:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,R:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,R:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,R:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,S:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,S:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,S:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,T:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,T:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,T:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,U:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,U:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,U:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,V:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,V:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,V:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,W:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,W:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,W:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,X:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,X:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,X:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Y:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Y:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Y:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Z:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Z:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,Z:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,_Total,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,_Total,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_LOGICAL_DISKS,_Total,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_MEMORY,NT_MEMORY,MEMmemAvailableBytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_MEMORY,NT_MEMORY,MEMmemPagesPerSec,WARNING if value is between 500 and 1410065407 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,C:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,D:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,E:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,F:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,G:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,H:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,I:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,J:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,K:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,L:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,M:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,N:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,O:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,P:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,Q:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,R:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,S:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,T:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,U:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,V:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,W:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,X:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,Y:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_NTFS_QUOTA,Z:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PAGEFILE,D__pagefile_sys,PAGEpgUsagePercent,ALARM if value is above 100 or below 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PAGEFILE,W__pagefile_sys,PAGEpgUsagePercent,ALARM if value is above 100 or below 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PAGEFILE,_Total,PAGEpgUsagePercentTotal,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_0,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_0,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_1,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_1,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_10,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_10,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_11,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_11,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_12,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_12,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_13,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_13,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_14,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_14,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_15,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_15,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_16,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_16,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_17,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_17,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_2,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_2,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_3,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_3,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_4,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_4,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_5,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_5,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_6,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_6,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_7,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_7,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_8,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_8,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_9,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK_9,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK__Total,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PHYSICAL_DISKS,DISK__Total,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PROCESS,NoDisplay,PROCDown,ALARM if value is equal to 1 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PROCESS,NoDisplay,PROCPrivTimePercent,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PROCESS,NoDisplay,PROCProcessorTimePercent,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PROCESS,NoDisplay,PROCRunning,ALARM if value is between 1 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PROCESS,NoDisplay,PROCStatus,ALARM if value is between 1 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_PROCESS,NoDisplay,PROCUserTimePercent,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_SERVICES,Norton_AntiVirus_Server,ServiceStatus,WARNING if value is between 1 and 5 <BR>ALARM if value is between 5 and 12 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,NT_SERVICES,PatrolAgent,ServiceStatus,WARNING if value is between 1 and 5 <BR>ALARM if value is between 5 and 12 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE,ORACLE,OracleStatus,WARNING if value is equal to 1 <BR>ALARM if value is equal to 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_ARCHIVE_LOG_DESTINATION,ussp,ArchiveLogDataPointCheck,ALARM if value is between 2100 and 15000000 after 2 cycles <BR>Cycle time is 10 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_ARCHIVE_LOG_DESTINATION,ussp,ArchiveLogDestination,ALARM if value is above 1000000000 or below 0 <BR>ALARM if value is between 0 and 25 <BR>WARNING if value is between 25 and 50 <BR>Cycle time is 15 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,Alerts,WARNING if value is between 2 and 4 <BR>WARNING if value is between 4 and 6 <BR>Cycle time is 10 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,ConnectDB,ALARM if value is equal to 1 after 6 cycles <BR>Cycle time is 6 minutes,,, 00:00--00:00<br>
NEWMEXICO,ORACLE_AVAILABILITY,ussp,ExtentsLeft,ALARM if value is between 0 and 5 <BR>WARNING if value is between 5 and 10 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
